"정선해양관측","316-20","2008-05-16 07:16:00","125","32","0","0","","4.6","2","1021","2","","","","","","","","","","","","","","","","","ENE","2"
"정선해양관측","316-20","2008-10-30 23:25:00","125","32","0","0","","2.5","2","","","21.5","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","316-21","2008-02-15 05:20:00","124.5","32","0","0","","7.9","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","316-21","2008-05-16 04:30:00","124.5","32","0","0","","3.7","2","1021","2","","","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","316-21","2008-10-31 01:50:00","124.5","32","0","0","","3","2","","","21.4","2","","","","","","","","","","","","","","","ENE","2"
"정선해양관측","316-22","2008-02-15 02:15:00","124","32","0","0","","9","2","","","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","316-22","2008-05-16 02:05:00","124","32","0","0","","5.7","2","1021.5","2","","","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","316-22","2008-10-31 04:30:00","124","32","0","0","","2.8","2","","","21.3","2","","","","","","","","","","","","","","","E  ","2"
"정선해양관측","317-13","2008-02-14 09:30:00","127.0683","31.5","0","0","","10","2","","","","","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","317-13","2008-05-15 07:40:00","127.0683","31.5","0","0","","1.5","2","","","","","쾌청(운량:0-2)","2","","","","","11%-20%","2","","","","","","","",""
"정선해양관측","317-13","2008-08-17 16:55:00","127.0683","31.5","0","0","","","","","","","","개임(운량:3-7)","2","","","","","","","","","","","","","",""
"정선해양관측","317-13","2008-10-30 06:35:00","127.0683","31.5","0","0","","3.6","2","","","20.4","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","317-14","2008-02-14 11:20:00","126.7683","31.5","0","0","","8.5","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","317-14","2008-05-15 09:55:00","126.7683","31.5","0","0","","2.7","2","1124.5","4","","","쾌청(운량:0-2)","2","","","","","11%-20%","2","","","","","","","E  ","2"
"정선해양관측","317-14","2008-08-17 15:25:00","126.7683","31.5","0","0","","","","","","","","개임(운량:3-7)","2","","","","","","","","","","","","","",""
"정선해양관측","317-14","2008-10-30 05:00:00","126.7683","31.5","0","0","","8.9","2","","","20.5","2","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","317-15","2008-02-14 12:50:00","126.4833","31.5","0","0","","9.5","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","317-15","2008-05-15 11:50:00","126.4833","31.5","0","0","","3.3","2","1024.5","2","","","쾌청(운량:0-2)","2","","","","","11%-20%","2","","","","","","","E  ","2"
"정선해양관측","317-15","2008-08-17 13:45:00","126.4833","31.5","0","0","","","","","","","","개임(운량:3-7)","2","","","","","","","","","","","","","",""
"정선해양관측","317-15","2008-10-30 03:10:00","126.4833","31.5","0","0","","1.3","2","","","20.5","2","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","317-16","2008-02-14 14:20:00","126.1833","31.5","0","0","","6.3","2","","","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","317-16","2008-05-15 13:25:00","126.1833","31.5","0","0","","1.8","2","1025","2","","","쾌청(운량:0-2)","2","","","","","11%-20%","2","","","","","","","NE ","2"
"정선해양관측","317-16","2008-08-17 12:15:00","126.1833","31.5","0","0","","","","","","","","개임(운량:3-7)","2","","","","","","","","","","","","","",""
"정선해양관측","317-16","2008-10-30 01:40:00","126.1833","31.5","0","0","","3.4","2","","","20.5","2","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","317-17","2008-02-14 15:50:00","125.885","31.5","0","0","","8.9","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","317-17","2008-05-15 15:05:00","125.885","31.5","0","0","","3.7","2","1025","2","","","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","W  ","2"
"정선해양관측","317-17","2008-08-17 10:40:00","125.885","31.5","0","0","","","","","","","","개임(운량:3-7)","2","","","","","","","","","","","","","",""
"정선해양관측","317-17","2008-10-30 00:10:00","125.885","31.5","0","0","","3.7","2","","","20.7","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","317-18","2008-02-14 17:30:00","125.585","31.5","0","0","","6.5","2","","","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","317-18","2008-05-15 16:45:00","125.585","31.5","0","0","","3.2","2","","","","","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","317-18","2008-08-17 09:00:00","125.585","31.5","0","0","","","","","","","","개임(운량:3-7)","2","","","","","","","","","","","","","",""
"정선해양관측","317-18","2008-10-29 20:20:00","125.585","31.5","0","0","","3.3","2","","","21","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","317-19","2008-02-14 19:00:00","125.285","31.5","0","0","","6.2","2","","","","","","","","","","","","","","","","","","","NNW","2"
"정선해양관측","317-19","2008-05-15 18:15:00","125.285","31.5","0","0","","4","2","1025","2","","","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","E  ","2"
"정선해양관측","317-19","2008-08-17 07:15:00","125.285","31.5","0","0","","","","","","","","개임(운량:3-7)","2","","","","","","","","","","","","","",""
"정선해양관측","317-19","2008-10-29 19:40:00","125.285","31.5","0","0","","5","2","","","","","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","317-20","2008-05-15 19:40:00","125","31.5","0","0","","4.4","2","1025","2","","","","","","","","","","","","","","","","","ENE","2"
"정선해양관측","317-20","2008-10-29 18:05:00","125","31.5","0","0","","3.6","2","","","21","2","","","","","","","","","","","","","","","N  ","2"
"정선해양관측","317-21","2008-02-14 22:50:00","124.5","31.5","0","0","","5.1","2","","","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","317-21","2008-10-29 15:45:00","124.5","31.5","0","0","","0.8","2","","","21.4","2","","","","","","","","","","","","","","","ESE","2"
"정선해양관측","317-22","2008-02-14 23:55:00","124","31.5","0","0","","6","2","","","","","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","317-22","2008-05-15 23:10:00","124","31.5","0","0","","4.1","2","1025","2","","","","","","","","","","","","","","","","","ESE","2"
"정선해양관측","400-00","2008-02-18 23:59:00","128.0833","34.6","0","0","","15","2","1037","2","5.5","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","400-00","2008-04-03 09:50:00","128.0833","34.6","0","0","","5","2","1022.5","2","11.8","2","개임(운량:3-7)","2","","","","","41%-50%","2","Stratus","2","","","","","WNW","2"
"정선해양관측","400-00","2008-06-13 09:00:00","128.0833","34.6","0","0","","0","2","1011","2","26.3","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","NE ","2"
"정선해양관측","400-00","2008-08-07 14:00:00","128.0833","34.6","0","0","","2","2","1011","2","30.5","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Altostratus","2","","","","","NE ","2"
"정선해양관측","400-00","2008-10-10 02:00:00","128.0833","34.6","0","0","","5","2","1020","2","24.8","2","개임(운량:3-7)","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","400-00","2008-12-07 20:47:00","128.0833","34.6","0","0","","2","2","1027","2","9","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","400-13","2008-02-19 04:15:00","128.5","34.0767","0","0","","5","2","1035","2","7","2","","","","","","","","","","","","","","","WNW","2"
"정선해양관측","400-13","2008-04-03 13:58:00","128.5","34.0767","0","0","","5","2","1022","2","15","2","개임(운량:3-7)","2","","","","","51%-60%","2","Stratus","2","","","","","WSW","2"
"정선해양관측","400-13","2008-06-13 14:15:00","128.5","34.0767","0","0","","1","2","1011","2","27.4","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","S  ","2"
"정선해양관측","400-13","2008-08-07 19:00:00","128.5","34.0767","0","0","","11","2","1010","2","26.5","2","개임(운량:3-7)","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","400-13","2008-10-10 07:00:00","128.5","34.0767","0","0","","4","2","1019","2","24.5","2","개임(운량:3-7)","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","400-13","2008-12-08 01:42:00","128.5","34.0767","0","0","","2","2","1025","2","14","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","400-14","2008-02-19 03:08:00","128.4","34.225","0","0","","8","2","1037","2","6","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","400-14","2008-04-03 12:52:00","128.4","34.225","0","0","","7","2","1022.5","2","13.5","2","개임(운량:3-7)","2","","","","","51%-60%","2","Stratus","2","","","","","WSW","2"
"정선해양관측","400-14","2008-06-13 13:10:00","128.4","34.225","0","0","","2","2","1011","2","27.3","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","SW ","2"
"정선해양관측","400-14","2008-08-07 17:40:00","128.4","34.225","0","0","","10","2","1010","2","26.7","2","개임(운량:3-7)","2","","","","","41%-50%","2","Altostratus","2","","","","","NE ","2"
"정선해양관측","400-14","2008-10-10 05:50:00","128.4","34.225","0","0","","5","2","1019","2","24.5","2","개임(운량:3-7)","2","","","","","","","","","","","","","NE ","2"
"정선해양관측","400-14","2008-12-08 00:30:00","128.4","34.225","0","0","","0","2","1025","2","12","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","400-15","2008-02-19 02:17:00","128.3067","34.37","0","0","","10","2","1037","2","5.5","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","400-15","2008-04-03 12:02:00","128.3067","34.37","0","0","","6","2","1022.5","2","13.5","2","개임(운량:3-7)","2","","","","","41%-50%","2","Stratus","2","","","","","WSW","2"
"정선해양관측","400-15","2008-06-13 12:05:00","128.3067","34.37","0","0","","2","2","1011","2","27.2","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","SW ","2"
"정선해양관측","400-15","2008-08-07 16:35:00","128.3067","34.37","0","0","","8","2","1010","2","29","2","개임(운량:3-7)","2","","","","","61%-70%","2","Altostratus","2","","","","","NE ","2"
"정선해양관측","400-15","2008-10-10 04:45:00","128.3067","34.37","0","0","","3","2","1019","2","26.1","2","개임(운량:3-7)","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","400-15","2008-12-07 23:20:00","128.3067","34.37","0","0","","2.8","2","1025","2","10.5","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","400-16","2008-02-18 23:00:00","128.2033","34.5167","0","0","","10","2","1037","2","6.5","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","400-16","2008-04-03 08:55:00","128.2033","34.5167","0","0","","6","2","1022.5","2","9.5","2","개임(운량:3-7)","2","","","","","41%-50%","2","Stratus","2","","","","","WNW","2"
"정선해양관측","400-16","2008-06-13 11:00:00","128.2033","34.5167","0","0","","1","2","1011","2","26.9","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","SE ","2"
"정선해양관측","400-16","2008-08-07 13:05:00","128.2033","34.5167","0","0","","4","2","1012","2","28","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Altocumulus","2","","","","","NE ","2"
"정선해양관측","400-16","2008-10-10 01:05:00","128.2033","34.5167","0","0","","0","2","1020","2","25","2","개임(운량:3-7)","2","","","","","","","","","","","","","E  ","2"
"정선해양관측","400-16","2008-12-07 19:50:00","128.2033","34.5167","0","0","","2","2","1027","2","11.8","2","","","","","","","","","","","","","","","SE ","2"
"정선해양관측","400-17","2008-02-19 00:50:00","128.0083","34.45","0","0","","10","2","1037","2","5","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","400-17","2008-04-03 10:45:00","128.0083","34.45","0","0","","4","2","1023","2","12","2","개임(운량:3-7)","2","","","","","41%-50%","2","Stratus","2","","","","","WSW","2"
"정선해양관측","400-17","2008-06-13 10:00:00","128.0083","34.45","0","0","","0","2","1011","2","26.9","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","NE ","2"
"정선해양관측","400-17","2008-08-07 15:00:00","128.0083","34.45","0","0","","3","2","1011","2","28.5","2","흐림(운량:8-10)","2","","","","","71%-80%","2","Altostratus","2","","","","","NE ","2"
"정선해양관측","400-17","2008-10-10 03:05:00","128.0083","34.45","0","0","","3","2","1019","2","24.6","2","개임(운량:3-7)","2","","","","","","","","","","","","","N  ","2"
"정선해양관측","400-17","2008-12-07 21:50:00","128.0083","34.45","0","0","","3","2","1026","2","9.1","2","","","","","","","","","","","","","","","NE ","2"
"정선해양관측","400-22","2008-02-19 05:40:00","128.3983","33.7383","0","0","","10","2","1035","2","6","2","","","","","","","","","","","","","","","NW ","2"
"정선해양관측","400-22","2008-04-03 15:36:00","128.3983","33.7383","0","0","","10","2","1021","2","13","2","개임(운량:3-7)","2","","","","","51%-60%","2","Stratus","2","","","","","WNW","2"
"정선해양관측","400-22","2008-06-13 16:20:00","128.3983","33.7383","0","0","","0","2","1012","2","27.3","2","개임(운량:3-7)","2","","","","","31%-40%","2","","","","","","","S  ","2"
"정선해양관측","400-22","2008-08-09 12:25:00","128.3983","33.7383","0","0","","6","2","1008","2","30.5","2","흐림(운량:8-10)","2","","","","","81%-90%","2","Altostratus","2","","","","","E  ","2"
"정선해양관측","400-22","2008-10-10 09:10:00","128.3983","33.7383","0","0","","4","2","1020","2","27","2","흐림(운량:8-10)","2","","","","","81%-90%","2","Cirrus","2","","","","","E  ","2"
"정선해양관측","400-22","2008-12-08 03:50:00","128.3983","33.7383","0","0","","7","2","1025","2","15","2","","","","","","","","","","","","","","","W  ","2"
"정선해양관측","400-24","2008-02-20 12:50:00","127.865","33.5933","0","0","","12","2","1033","2","13.5","2","쾌청(운량:0-2)","2","","","","","11%-20%","2","Cirrostratus","2","","","","","NW ","2"
"정선해양관측","400-24","2008-04-05 11:10:00","127.865","33.5933","0","0","","2","2","1028.5","2","15.5","2","흐림(운량:8-10)","2","","","","","81%-90%","2","Stratus","2","","","","","NNE","2"
"정선해양관측","400-24","2008-06-21 12:50:00","127.865","33.5933","0","0","","3","2","1000","2","22.9","2","비","2","","","","","","","","","","","","","S  ","2"
"정선해양관측","400-24","2008-08-11 14:15:00","127.865","33.5933","0","0","","5","2","1010","2","31","2","비","2","","","","","91%-100%","2","Nimbostratus","2","","","","","E  ","2"
"정선해양관측","400-24","2008-10-12 17:15:00","127.865","33.5933","0","0","","5","2","1017","2","23.3","2","개임(운량:3-7)","2","","","","","31%-40%","2","Altocumulus","2","","","","","NW ","2"
