"정선해양관측","400-16","2006-06-09 08:35:00","128.2033","34.5167","0","30","","32.16","1","14.15","1","6.02","1","","","1.63","1","0.06","2","0.23","1","1.31","1","",""
"정선해양관측","400-16","2006-08-08 17:00:00","128.2033","34.5167","0","0","","30.509","1","28.08","1","4.84","1","","","","","","","","","","","10","2"
"정선해양관측","400-16","2006-08-08 17:00:00","128.2033","34.5167","0","10","","31.658","1","21.68","1","5.57","1","","","","","","","","","","","",""
"정선해양관측","400-16","2006-08-08 17:00:00","128.2033","34.5167","0","20","","32.072","1","17.7","1","5.49","1","","","","","","","","","","","",""
"정선해양관측","400-16","2006-08-08 17:00:00","128.2033","34.5167","0","30","","32.956","1","15.39","1","4.04","1","","","","","","","","","","","",""
"정선해양관측","400-16","2006-08-08 17:00:00","128.2033","34.5167","0","44","","33.476","1","14.42","1","4.02","1","","","","","","","","","","","",""
"정선해양관측","400-16","2006-10-11 06:50:00","128.2033","34.5167","0","0","","31.03","1","22.12","1","5.53","1","","","","","","","","","","","9","2"
"정선해양관측","400-16","2006-10-11 06:50:00","128.2033","34.5167","0","10","","31.21","1","22.1","1","5.42","1","","","","","","","","","","","",""
"정선해양관측","400-16","2006-10-11 06:50:00","128.2033","34.5167","0","20","","31.36","1","22.07","1","5.12","1","","","","","","","","","","","",""
"정선해양관측","400-16","2006-10-11 06:50:00","128.2033","34.5167","0","30","","31.56","1","22.03","1","5.28","1","","","","","","","","","","","",""
"정선해양관측","400-16","2006-10-11 06:50:00","128.2033","34.5167","0","42","","32.02","1","21.62","1","","","","","","","","","","","","","",""
"정선해양관측","400-16","2006-12-06 20:55:00","128.2033","34.5167","0","0","","32.72","1","14.82","1","5.59","1","","","16.06","1","0.58","2","0.74","1","11.93","1","",""
"정선해양관측","400-16","2006-12-06 20:55:00","128.2033","34.5167","0","10","","32.74","1","14.82","1","5.6","1","","","","","","","","","","","",""
"정선해양관측","400-16","2006-12-06 20:55:00","128.2033","34.5167","0","20","","32.76","1","14.81","1","5.59","1","","","15.41","1","0.98","2","0.74","1","14.8","1","",""
"정선해양관측","400-16","2006-12-06 20:55:00","128.2033","34.5167","0","30","","32.76","1","14.81","1","5.75","1","","","","","","","","","","","",""
"정선해양관측","400-16","2006-12-06 20:55:00","128.2033","34.5167","0","48","","32.54","1","15.09","1","5.42","1","","","15.37","1","0.59","2","0.68","1","25.32","1","",""
"정선해양관측","400-17","2006-02-10 04:15:00","128.0083","34.45","0","0","","33.73","1","9.49","1","6.24","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-02-10 04:15:00","128.0083","34.45","0","10","","33.731","1","9.48","1","6.13","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-02-10 04:15:00","128.0083","34.45","0","20","","33.732","1","9.49","1","6.08","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-02-10 04:15:00","128.0083","34.45","0","30","","33.732","1","9.49","1","6.2","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-02-10 04:15:00","128.0083","34.45","0","35","","33.727","1","9.49","1","","","","","","","","","","","","","",""
"정선해양관측","400-17","2006-04-08 09:30:00","128.0083","34.45","0","0","","33.62","1","12.27","1","6.53","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-04-08 09:30:00","128.0083","34.45","0","10","","33.72","1","12.31","1","6.42","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-04-08 09:30:00","128.0083","34.45","0","20","","33.73","1","12.3","1","6.2","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-04-08 09:30:00","128.0083","34.45","0","39","","33.69","1","11.97","1","6.31","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-06-09 10:20:00","128.0083","34.45","0","0","","32.52","1","17.51","1","5.7","1","","","","","","","","","","","11","2"
"정선해양관측","400-17","2006-06-09 10:20:00","128.0083","34.45","0","10","","32.81","1","16.58","1","5.52","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-06-09 10:20:00","128.0083","34.45","0","20","","32.9","1","15.74","1","5.31","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-06-09 10:20:00","128.0083","34.45","0","30","","33.28","1","14.16","1","5.28","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-08-08 18:40:00","128.0083","34.45","0","0","","29.622","1","28.99","1","4.72","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-08-08 18:40:00","128.0083","34.45","0","10","","31.21","1","20.14","1","4.54","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-08-08 18:40:00","128.0083","34.45","0","20","","32.304","1","17.57","1","4.63","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-08-08 18:40:00","128.0083","34.45","0","30","","33.359","1","14.78","1","4.41","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-10-11 08:35:00","128.0083","34.45","0","0","","30.89","1","21.87","1","5.42","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-10-11 08:35:00","128.0083","34.45","0","10","","31.02","1","21.76","1","5.21","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-10-11 08:35:00","128.0083","34.45","0","20","","31.06","1","21.65","1","5.3","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-10-11 08:35:00","128.0083","34.45","0","30","","31.58","1","20.07","1","5","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-12-06 22:45:00","128.0083","34.45","0","0","","32.55","1","13.63","1","5.6","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-12-06 22:45:00","128.0083","34.45","0","10","","32.56","1","13.66","1","5.42","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-12-06 22:45:00","128.0083","34.45","0","20","","32.57","1","13.67","1","5.21","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-12-06 22:45:00","128.0083","34.45","0","30","","32.58","1","13.7","1","5.08","1","","","","","","","","","","","",""
"정선해양관측","400-17","2006-12-06 22:45:00","128.0083","34.45","0","43","","32.61","1","13.83","1","5","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-02-10 09:10:00","128.3983","33.7383","0","0","","33.872","1","12.68","1","6.02","1","","","","","","","","","","","15","2"
"정선해양관측","400-22","2006-02-10 09:10:00","128.3983","33.7383","0","10","","33.869","1","12.69","1","5.93","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-02-10 09:10:00","128.3983","33.7383","0","20","","33.873","1","12.69","1","6.05","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-02-10 09:10:00","128.3983","33.7383","0","30","","33.869","1","12.69","1","5.82","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-02-10 09:10:00","128.3983","33.7383","0","50","","33.869","1","12.68","1","5.73","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-02-10 09:10:00","128.3983","33.7383","0","75","","33.877","1","12.62","1","5.85","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-02-10 09:10:00","128.3983","33.7383","0","105","","33.677","1","10.67","1","5.63","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-04-07 18:40:00","128.3983","33.7383","0","0","","33.97","1","15.79","1","5.72","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-04-07 18:40:00","128.3983","33.7383","0","10","","33.97","1","15.79","1","5.83","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-04-07 18:40:00","128.3983","33.7383","0","20","","33.97","1","15.59","1","5.62","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-04-07 18:40:00","128.3983","33.7383","0","30","","33.97","1","15.58","1","5.6","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-04-07 18:40:00","128.3983","33.7383","0","50","","33.97","1","15.57","1","5.42","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-04-07 18:40:00","128.3983","33.7383","0","75","","33.98","1","15.38","1","5.58","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-04-07 18:40:00","128.3983","33.7383","0","105","","33.98","1","15.03","1","5.3","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-06-09 15:00:00","128.3983","33.7383","0","0","","32.65","1","19.9","1","5.13","1","","","","","","","","","","","13","2"
"정선해양관측","400-22","2006-06-09 15:00:00","128.3983","33.7383","0","10","","32.72","1","19.53","1","5.24","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-06-09 15:00:00","128.3983","33.7383","0","20","","32.85","1","19.08","1","5.09","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-06-09 15:00:00","128.3983","33.7383","0","30","","33.16","1","18.58","1","5.18","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-06-09 15:00:00","128.3983","33.7383","0","50","","33.66","1","15.81","1","5.07","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-06-09 15:00:00","128.3983","33.7383","0","75","","33.92","1","15.56","1","4.92","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-06-09 15:00:00","128.3983","33.7383","0","100","","33.88","1","14.51","1","4.83","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-08-08 23:49:00","128.3983","33.7383","0","0","","31.088","1","30.18","1","4.82","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-08-08 23:49:00","128.3983","33.7383","0","10","","31.857","1","26.29","1","4.63","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-08-08 23:49:00","128.3983","33.7383","0","20","","32.311","1","23.9","1","4.7","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-08-08 23:49:00","128.3983","33.7383","0","30","","31.961","1","19.1","1","4.64","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-08-08 23:49:00","128.3983","33.7383","0","50","","33.626","1","20.5","1","4.52","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-08-08 23:49:00","128.3983","33.7383","0","75","","33.897","1","18.32","1","4.14","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-08-08 23:49:00","128.3983","33.7383","0","88","","33.979","1","17.15","1","","","","","","","","","","","","","",""
"정선해양관측","400-22","2006-10-11 13:43:00","128.3983","33.7383","0","0","","33.19","1","23.98","1","5.03","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-10-11 13:43:00","128.3983","33.7383","0","10","","33.16","1","23.97","1","5.13","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-10-11 13:43:00","128.3983","33.7383","0","20","","33.15","1","23.93","1","5.21","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-10-11 13:43:00","128.3983","33.7383","0","30","","33.15","1","23.93","1","4.93","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-10-11 13:43:00","128.3983","33.7383","0","50","","33.22","1","23.53","1","4.8","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-10-11 13:43:00","128.3983","33.7383","0","75","","33.74","1","22.74","1","4.31","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-10-11 13:43:00","128.3983","33.7383","0","100","","34","1","19.19","1","3.54","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-12-07 03:35:00","128.3983","33.7383","0","0","","33.69","1","20.34","1","5.7","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-12-07 03:35:00","128.3983","33.7383","0","10","","33.7","1","20.34","1","5.42","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-12-07 03:35:00","128.3983","33.7383","0","20","","33.69","1","20.16","1","5.2","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-12-07 03:35:00","128.3983","33.7383","0","30","","33.64","1","19.78","1","5.04","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-12-07 03:35:00","128.3983","33.7383","0","50","","33.19","1","17.46","1","4.13","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-12-07 03:35:00","128.3983","33.7383","0","75","","32.78","1","15.9","1","3.72","1","","","","","","","","","","","",""
"정선해양관측","400-22","2006-12-07 03:35:00","128.3983","33.7383","0","100","","33.96","1","16.69","1","3.58","1","","","","","","","","","","","",""
"정선해양관측","400-24","2006-02-11 03:30:00","127.865","33.5933","0","0","","33.982","1","14.79","1","6.7","1","","","","","","","","","","","",""
"정선해양관측","400-24","2006-02-11 03:30:00","127.865","33.5933","0","10","","33.982","1","14.8","1","6.42","1","","","","","","","","","","","",""
"정선해양관측","400-24","2006-02-11 03:30:00","127.865","33.5933","0","20","","33.982","1","14.8","1","6.5","1","","","","","","","","","","","",""
"정선해양관측","400-24","2006-02-11 03:30:00","127.865","33.5933","0","30","","33.982","1","14.81","1","6.32","1","","","","","","","","","","","",""
"정선해양관측","400-24","2006-02-11 03:30:00","127.865","33.5933","0","50","","33.982","1","14.82","1","6.52","1","","","","","","","","","","","",""
"정선해양관측","400-24","2006-02-11 03:30:00","127.865","33.5933","0","75","","33.981","1","14.82","1","6.2","1","","","","","","","","","","","",""
"정선해양관측","400-24","2006-02-11 03:30:00","127.865","33.5933","0","110","","33.982","1","14.83","1","6.13","1","","","","","","","","","","","",""
"정선해양관측","400-24","2006-04-15 13:35:00","127.865","33.5933","0","0","","33.64","1","15.92","1","6.13","1","","","","","","","","","","","11","2"
"정선해양관측","400-24","2006-04-15 13:35:00","127.865","33.5933","0","10","","33.9","1","15.94","1","6.23","1","","","","","","","","","","","",""
"정선해양관측","400-24","2006-04-15 13:35:00","127.865","33.5933","0","20","","33.91","1","15.92","1","6.04","1","","","","","","","","","","","",""
"정선해양관측","400-24","2006-04-15 13:35:00","127.865","33.5933","0","30","","33.91","1","15.91","1","5.83","1","","","","","","","","","","","",""
"정선해양관측","400-24","2006-04-15 13:35:00","127.865","33.5933","0","50","","33.91","1","15.93","1","5.72","1","","","","","","","","","","","",""
"정선해양관측","400-24","2006-04-15 13:35:00","127.865","33.5933","0","75","","33.95","1","15.87","1","5.13","1","","","","","","","","","","","",""
