"정선해양관측","313-08","1977-02-09 20:50:00","124.8","33.4067","0","0","","1020","2","4.5","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","313-08","1977-04-21 15:30:00","124.8","33.4067","0","0","","1015","2","13.3","2","안개(Fog)","2","No Swell","2","FOREL-ULE SCALE VII","2","","","91%-100%","2","Cirrostratus","2","Calm-glassy ","2","0 - 0.2 ","2","SW ","2"
"정선해양관측","313-08","1977-06-21 07:10:00","124.8","33.4067","0","0","","1006","2","20.1","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Cirrostratus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","313-08","1977-08-28 07:00:00","124.8","33.4067","0","0","","1013.5","2","22","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","313-08","1977-10-18 02:20:00","124.8","33.4067","0","0","","1020","2","18.5","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","313-08","1977-12-10 21:10:00","124.8","33.4067","0","0","","1021","2","13","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","313-09","1977-02-09 19:40:00","124.6","33.4067","0","0","","1020","2","5","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","313-09","1977-04-21 17:00:00","124.6","33.4067","0","0","","1014","2","13.2","2","쾌청(운량:0-2)","2","No Swell","2","FOREL-ULE SCALE VI","2","","","11%-20%","2","Cirrocumulus","2","Calm-glassy ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","313-09","1977-06-21 08:20:00","124.6","33.4067","0","0","","1006","2","19.6","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","","","71%-80%","2","Cirrostratus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","313-09","1977-08-28 05:20:00","124.6","33.4067","0","0","","1013.5","2","22.2","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","313-09","1977-10-18 03:20:00","124.6","33.4067","0","0","","1020","2","18.5","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","313-09","1977-12-10 20:10:00","124.6","33.4067","0","0","","1021","2","13","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","313-10","1977-02-09 18:30:00","124.4","33.4067","0","0","","1020","2","4.7","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","313-10","1977-04-21 18:10:00","124.4","33.4067","0","0","","1014","2","13.8","2","쾌청(운량:0-2)","2","No Swell","2","FOREL-ULE SCALE IX","2","","","11%-20%","2","Cirrocumulus","2","Calm-glassy ","2","0 - 0.2 ","2","SE ","2"
"정선해양관측","313-10","1977-06-21 09:30:00","124.4","33.4067","0","0","","1006","2","19.5","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE V","2","","","91%-100%","2","Cirrostratus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","313-10","1977-08-28 03:30:00","124.4","33.4067","0","0","","1013.4","2","22.4","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","313-10","1977-12-10 19:10:00","124.4","33.4067","0","0","","1020.5","2","12.9","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-00","1977-02-07 17:00:00","128","33","0","0","","1023","2","6.9","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-00","1977-04-17 01:30:00","128","33","0","0","","1010","2","16","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-00","1977-06-22 16:40:00","128","33","0","0","","1003","2","21.5","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Rough ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-00","1977-08-26 21:40:00","128","33","0","0","","1011.5","2","25.5","2","","","Low","2","","","","","","","","","Moderate ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","314-00","1977-10-22 00:00:00","128","33","0","0","","1019","2","20.5","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-00","1977-12-08 19:50:00","128","33","0","0","","1014","2","15.2","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-01","1977-02-07 18:35:00","127.7","33","0","0","","1023","2","6.3","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-01","1977-04-17 03:20:00","127.7","33","0","0","","1010","2","16","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-01","1977-06-22 15:00:00","127.7","33","0","0","","1003.5","2","20.4","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-01","1977-08-27 00:00:00","127.7","33","0","0","","1012","2","25","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-01","1977-10-21 22:20:00","127.7","33","0","0","","1019","2","20.4","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-01","1977-12-08 21:40:00","127.7","33","0","0","","1014","2","15.2","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-02","1977-02-07 20:20:00","127.4","33","0","0","","1023","2","5.5","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-02","1977-04-17 05:10:00","127.4","33","0","0","","1010","2","15.8","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-02","1977-06-22 13:15:00","127.4","33","0","0","","1004","2","21.1","2","비","2","Low","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-02","1977-08-27 02:30:00","127.4","33","0","0","","1012","2","24.8","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-02","1977-10-21 20:40:00","127.4","33","0","0","","1019","2","20.3","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-02","1977-12-08 23:30:00","127.4","33","0","0","","1014","2","14.4","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-03","1977-02-07 22:20:00","127.1","33","0","0","","1023","2","5.4","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-03","1977-04-17 06:50:00","127.1","33","0","0","","1010","2","15.6","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-03","1977-06-22 11:30:00","127.1","33","0","0","","1004","2","20.3","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-03","1977-08-27 04:50:00","127.1","33","0","0","","1012.5","2","24","2","","","","","","","","","","","","","","","0.3- 1.5 ","2","W  ","2"
"정선해양관측","314-03","1977-10-21 19:00:00","127.1","33","0","0","","1019","2","20.5","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-03","1977-12-09 01:20:00","127.1","33","0","0","","1014.5","2","13.2","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-04","1977-02-08 00:00:00","126.8","33","0","0","","1022.5","2","5","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-04","1977-04-22 07:40:00","126.8","33","0","0","","1015.5","2","15.8","2","흐림(운량:8-10)","2","No Swell","2","FOREL-ULE SCALE V","2","","","71%-80%","2","Nimbostratus","2","Slight ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","314-04","1977-06-22 10:00:00","126.8","33","0","0","","1004.4","2","20.3","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-04","1977-08-27 07:10:00","126.8","33","0","0","","1013","2","24.4","2","흐림(운량:8-10)","2","No Swell","2","","","","","81%-90%","2","Altostratus","2","Calm-glassy ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","314-04","1977-10-21 17:20:00","126.8","33","0","0","","1019","2","20.7","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE V","2","","","Zero","2","","","Slight ","2","3.4- 5.4 ","2","SE ","2"
"정선해양관측","314-04","1977-12-09 03:10:00","126.8","33","0","0","","1015","2","13.2","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-05","1977-02-08 02:00:00","126.5","33","0","0","","1022.5","2","5","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-05","1977-04-22 06:00:00","126.5","33","0","0","","1016","2","15.5","2","흐림(운량:8-10)","2","No Swell","2","","","","","71%-80%","2","Nimbostratus","2","Slight ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","314-05","1977-06-22 08:15:00","126.5","33","0","0","","1004","2","20.3","2","비","2","Low","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Nimbostratus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-05","1977-08-27 09:40:00","126.5","33","0","0","","1013","2","26.3","2","개임(운량:3-7)","2","No Swell","2","","","","","41%-50%","2","Cirrocumulus","2","Calm-glassy ","2","0.3- 1.5 ","2","W  ","2"
"정선해양관측","314-05","1977-10-21 15:40:00","126.5","33","0","0","","1019","2","21.7","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE V","2","","","Zero","2","","","Calm-glassy ","2","1.6- 3.3 ","2","SE ","2"
"정선해양관측","314-05","1977-12-09 05:00:00","126.5","33","0","0","","1015","2","13","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-06","1977-02-09 08:40:00","126.2","33","0","0","","1022","2","5.2","2","비","2","Very Low","2","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","0.3- 1.5 ","2","NE ","2"
"정선해양관측","314-06","1977-04-22 04:20:00","126.2","33","0","0","","1015","2","15","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-06","1977-06-21 19:10:00","126.2","33","0","0","","1004.5","2","20.3","2","","","Low","2","","","","","","","","","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-06","1977-08-27 12:00:00","126.2","33","0","0","","1013","2","26.8","2","개임(운량:3-7)","2","Very Low","2","","","","","41%-50%","2","Cirrocumulus","2","Slight ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","314-06","1977-10-21 14:00:00","126.2","33","0","0","","1019","2","22.5","2","쾌청(운량:0-2)","2","No Swell","2","FOREL-ULE SCALE V","2","","","Zero","2","","","Calm-glassy ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","314-06","1977-12-10 09:00:00","126.2","33","0","0","","1020.2","2","13.1","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","61%-70%","2","Altocumulus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","314-07","1977-02-09 10:20:00","125.9","33","0","0","","1021.5","2","4.4","2","비","2","Very Low","2","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","314-07","1977-04-22 02:40:00","125.9","33","0","0","","1015","2","14.4","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-07","1977-06-21 17:30:00","125.9","33","0","0","","1004.5","2","20.5","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","51%-60%","2","Cirrocumulus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-07","1977-08-27 14:30:00","125.9","33","0","0","","1013","2","25.7","2","개임(운량:3-7)","2","Very Low","2","","","","","31%-40%","2","Cirrus","2","Slight ","2","0.3- 1.5 ","2","SE ","2"
"정선해양관측","314-07","1977-10-18 13:30:00","125.9","33","0","0","","1020","2","19.5","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE V","2","","","Zero","2","","","Moderate ","2","8.0-10.7 ","2","NE ","2"
"정선해양관측","314-07","1977-12-10 10:50:00","125.9","33","0","0","","1020.5","2","13.2","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","21%-30%","2","Altocumulus","2","Slight ","2","1.6- 3.3 ","2","NW ","2"
"정선해양관측","314-08","1977-02-09 12:00:00","125.6","33","0","0","","1020.5","2","4.5","2","비","2","Very Low","2","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-08","1977-04-22 01:55:00","125.6","33","0","0","","1015","2","12.8","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-08","1977-06-21 15:50:00","125.6","33","0","0","","1004.5","2","19.9","2","흐림(운량:8-10)","2","Low","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Cirrostratus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-08","1977-08-27 16:50:00","125.6","33","0","0","","1013","2","26.8","2","개임(운량:3-7)","2","Very Low","2","","","","","31%-40%","2","Cirrus","2","Slight ","2","8.0-10.7 ","2","E  ","2"
"정선해양관측","314-08","1977-10-18 11:40:00","125.6","33","0","0","","1020","2","19","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE V","2","","","Zero","2","","","Moderate ","2","8.0-10.7 ","2","NE ","2"
"정선해양관측","314-08","1977-12-10 12:40:00","125.6","33","0","0","","1019","2","13.4","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","21%-30%","2","Altocumulus","2","Slight ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","314-09","1977-02-09 13:40:00","125.3","33","0","0","","1020","2","3.8","2","비","2","Very Low","2","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-09","1977-04-21 23:20:00","125.3","33","0","0","","1015","2","12.4","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-09","1977-06-21 14:05:00","125.3","33","0","0","","1005.2","2","19.6","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Cirrostratus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","314-09","1977-08-27 19:30:00","125.3","33","0","0","","1012.5","2","24.6","2","흐림(운량:8-10)","2","Very Low","2","","","","","81%-90%","2","Altocumulus","2","Slight ","2","1.6- 3.3 ","2","E  ","2"
"정선해양관측","314-09","1977-10-18 09:50:00","125.3","33","0","0","","1020","2","19","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE V","2","","","Zero","2","","","Moderate ","2","8.0-10.7 ","2","NE ","2"
"정선해양관측","314-09","1977-12-10 14:30:00","125.3","33","0","0","","1020","2","14.1","2","개임(운량:3-7)","2","Very Low","2","FOREL-ULE SCALE III","2","","","21%-30%","2","Altocumulus","2","Slight ","2","0.3- 1.5 ","2","NW ","2"
"정선해양관측","314-10","1977-02-09 15:20:00","125","33","0","0","","1019.5","2","4.5","2","비","2","Very Low","2","","","","","91%-100%","2","Nimbostratus","2","Slight ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-10","1977-04-21 21:40:00","125","33","0","0","","1015.5","2","13.4","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-10","1977-06-21 12:30:00","125","33","0","0","","1005.2","2","19.5","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE V","2","","","91%-100%","2","Cirrostratus","2","Moderate ","2","5.5- 7.9 ","2","NE ","2"
"정선해양관측","314-10","1977-08-27 21:45:00","125","33","0","0","","1013","2","23.6","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","314-10","1977-10-18 08:00:00","125","33","0","0","","1020","2","18.8","2","쾌청(운량:0-2)","2","Low","2","FOREL-ULE SCALE V","2","","","Zero","2","","","Moderate ","2","8.0-10.7 ","2","NE ","2"
"정선해양관측","314-10","1977-12-10 16:00:00","125","33","0","0","","1020","2","14.2","2","쾌청(운량:0-2)","2","Very Low","2","FOREL-ULE SCALE III","2","","","1%-10%","2","Altocumulus","2","Slight ","2","0 - 0.2 ","2","NW ","2"
"정선해양관측","400-11","1977-02-12 03:40:00","128.9","33.9717","0","0","","1022","2","10","2","","","","","","","","","","","","","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","400-11","1977-04-13 13:55:00","128.9","33.9717","0","0","","1011","2","16","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE VII","2","","","91%-100%","2","Altostratus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","400-11","1977-06-23 23:00:00","128.9","33.9717","0","0","","1002.5","2","18.7","2","비","2","Low","2","","","","","","","","","Rough ","2","8.0-10.7 ","2","SE ","2"
"정선해양관측","400-11","1977-08-13 14:10:00","128.9","33.9717","0","0","","1007","2","26.8","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","","","","","Moderate ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","400-11","1977-10-23 23:30:00","128.9","33.9717","0","0","","1017","2","20.7","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","400-11","1977-12-14 02:40:00","128.9","33.9717","0","0","","1023.5","2","15.2","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","400-12","1977-02-12 02:00:00","128.65","33.8617","0","0","","1022","2","9.6","2","","","","","","","","","","","","","","","1.6- 3.3 ","2","SW ","2"
"정선해양관측","400-12","1977-04-13 15:45:00","128.65","33.8617","0","0","","1011","2","15.5","2","흐림(운량:8-10)","2","Very Low","2","FOREL-ULE SCALE IV","2","","","91%-100%","2","Altostratus","2","Slight ","2","1.6- 3.3 ","2","NE ","2"
"정선해양관측","400-12","1977-06-23 21:00:00","128.65","33.8617","0","0","","1003.1","2","19.3","2","비","2","Low","2","","","","","","","","","Rough ","2","8.0-10.7 ","2","SE ","2"
"정선해양관측","400-12","1977-08-13 16:20:00","128.65","33.8617","0","0","","1007","2","25.4","2","흐림(운량:8-10)","2","Very Low","2","","","","","91%-100%","2","Altostratus","2","Moderate ","2","3.4- 5.4 ","2","NE ","2"
"정선해양관측","400-12","1977-10-23 22:10:00","128.65","33.8617","0","0","","1017","2","22.4","2","","","","","","","","","","","","","","","","","",""
"정선해양관측","400-12","1977-12-14 01:00:00","128.65","33.8617","0","0","","1023","2","15.6","2","","","","","","","","","","","","","","","","","",""
