"//1.사업메타",,,,,,,,,,,,,,,,,,,,,,,
"//사업명_정선해양관측",,,,,,,,,,,,,,,,,,,,,,,
"//사업요약_관할해역의 미리 정해진 정점과 관측선을 따라 정기적으로 수온, 염분, 용존산소, 영양염 및 해양기상자료 등의 관측수행 및 자료제공",,,,,,,,,,,,,,,,,,,,,,,
"//수행기관명_국립수산과학원",,,,,,,,,,,,,,,,,,,,,,,
"//사업책임자명_null",,,,,,,,,,,,,,,,,,,,,,,
"//표준시_KST",,,,,,,,,,,,,,,,,,,,,,,
"//사업시작일_1961-01-29",,,,,,,,,,,,,,,,,,,,,,,
"//사업종료일_2019-12-26",,,,,,,,,,,,,,,,,,,,,,,
"//공간적범위_[(39.7383 122.2167, 31.5 135.0917)]",,,,,,,,,,,,,,,,,,,,,,,
"//키워드_염분, 수온, 용존산소, 규산염, 아질산성질소, 인산염인, 질산성질소, 투명도, ",,,,,,,,,,,,,,,,,,,,,,,
"정선해양관측","314-01","2019-02-13 01:00:00","127.7","33","0","100","0","34.6668","1","17.3374","1","5.1143","1","","","","","","","","","",""
"정선해양관측","314-01","2019-02-13 01:00:00","127.7","33","0","125","0","34.6616","1","17.2891","1","4.8571","1","","","","","","","","","",""
"정선해양관측","314-01","2019-02-13 01:00:00","127.7","33","0","150","0","34.5514","1","15.172","1","","","17.651","1","0.099","2","0.872","1","11.454","1","",""
"정선해양관측","314-01","2019-04-22 03:40:00","127.7","33","0","0","0","34.6141","1","19.1757","1","5.7429","1","2.489","1","0.038","2","0.0737","1","2.451","1","",""
"정선해양관측","314-01","2019-04-22 03:40:00","127.7","33","0","10","0","34.6267","1","18.6549","1","5.5429","1","","","","","","","","","",""
"정선해양관측","314-01","2019-04-22 03:40:00","127.7","33","0","20","0","34.6404","1","18.3547","1","5.4571","1","2.403","1","0.032","2","0.0388","1","2.371","1","",""
"정선해양관측","314-01","2019-04-22 03:40:00","127.7","33","0","30","0","34.6455","1","18.2348","1","5.1714","1","","","","","","","","","",""
"정선해양관측","314-01","2019-04-22 03:40:00","127.7","33","0","50","0","34.5829","1","17.5608","1","5.1143","1","5.652","1","0.388","2","0.204","1","5.264","1","",""
"정선해양관측","314-01","2019-04-22 03:40:00","127.7","33","0","75","0","34.5015","1","16.7358","1","5.1714","1","","","","","","","","","",""
"정선해양관측","314-01","2019-04-22 03:40:00","127.7","33","0","100","0","34.5569","1","16.346","1","4.6857","1","","","","","","","","","",""
"정선해양관측","314-01","2019-04-22 03:40:00","127.7","33","0","125","0","34.5842","1","15.8773","1","4.2","1","","","","","","","","","",""
"정선해양관측","314-01","2019-04-22 03:40:00","127.7","33","0","150","0","34.582","1","15.5388","1","4.3143","1","15.81","1","0.104","2","0.599","1","15.706","1","",""
"정선해양관측","314-01","2019-06-20 18:55:00","127.7","33","0","0","0","33.0666","1","21.8855","1","5.2","1","4.27","1","0.053","2","0.0782","1","0.804","1","14","2"
"정선해양관측","314-01","2019-06-20 18:55:00","127.7","33","0","10","0","33.089","1","21.6075","1","5.2571","1","","","","","","","","","14","2"
"정선해양관측","314-01","2019-06-20 18:55:00","127.7","33","0","20","0","33.1343","1","21.1529","1","","","","","","","","","","","14","2"
"정선해양관측","314-01","2019-06-20 18:55:00","127.7","33","0","30","0","33.5953","1","20.1913","1","5.0286","1","","","","","","","","","14","2"
"정선해양관측","314-01","2019-06-20 18:55:00","127.7","33","0","50","0","34.0128","1","17.6424","1","3.9714","1","13.349","1","0.09","2","0.6412","1","9.665","1","14","2"
"정선해양관측","314-01","2019-06-20 18:55:00","127.7","33","0","75","0","33.8397","1","15.8301","1","4.4286","1","","","","","","","","","14","2"
"정선해양관측","314-01","2019-06-20 18:55:00","127.7","33","0","100","0","34.5251","1","16.1501","1","4.0571","1","","","","","","","","","14","2"
"정선해양관측","314-01","2019-06-20 18:55:00","127.7","33","0","125","0","34.519","1","14.8103","1","","","","","","","","","","","14","2"
"정선해양관측","314-01","2019-06-20 18:55:00","127.7","33","0","150","0","34.5082","1","14.449","1","3.8286","1","22.989","1","0.078","2","1.0793","1","13.852","1","14","2"
"정선해양관측","314-01","2019-08-03 05:35:00","127.7","33","0","0","0","31.8387","1","29.1395","1","4.6","1","3.501","1","0.015","2","0.4541","1","0.548","1","",""
"정선해양관측","314-01","2019-08-03 05:35:00","127.7","33","0","10","0","32.6447","1","26.3861","1","5.2571","1","","","","","","","","","",""
"정선해양관측","314-01","2019-08-03 05:35:00","127.7","33","0","20","0","33.187","1","25.5925","1","4.8857","1","2.112","1","0.024","2","0.2548","1","0.535","1","",""
"정선해양관측","314-01","2019-08-03 05:35:00","127.7","33","0","30","0","32.7062","1","22.7804","1","4.7143","1","","","","","","","","","",""
"정선해양관측","314-01","2019-08-03 05:35:00","127.7","33","0","50","0","34.456","1","23.6626","1","4.6286","1","2.574","1","0.069","2","0.4016","1","0.625","1","",""
"정선해양관측","314-01","2019-08-03 05:35:00","127.7","33","0","75","0","34.7316","1","21.4275","1","4.0571","1","","","","","","","","","",""
"정선해양관측","314-01","2019-08-03 05:35:00","127.7","33","0","100","0","34.7477","1","19.5541","1","3.8286","1","","","","","","","","","",""
"정선해양관측","314-01","2019-08-03 05:35:00","127.7","33","0","125","0","34.6125","1","15.7691","1","3.8286","1","","","","","","","","","",""
"정선해양관측","314-01","2019-08-03 05:35:00","127.7","33","0","150","0","34.5216","1","13.7801","1","3.5429","1","25.593","1","0.068","2","1.3361","1","16.008","1","",""
"정선해양관측","314-01","2019-10-28 03:24:00","127.7","33","0","0","0","34.1812","1","23.7337","1","4.6857","1","2.94","1","0.065","2","0.0864","1","0.464","1","",""
"정선해양관측","314-01","2019-10-28 03:24:00","127.7","33","0","10","0","34.1823","1","23.7393","1","4.8857","1","","","","","","","","","",""
"정선해양관측","314-01","2019-10-28 03:24:00","127.7","33","0","20","0","34.1819","1","23.7632","1","4.7714","1","2.934","1","0.066","2","0.101","1","0.14","1","",""
"정선해양관측","314-01","2019-10-28 03:24:00","127.7","33","0","30","0","34.1817","1","23.7649","1","4.7429","1","","","","","","","","","",""
"정선해양관측","314-01","2019-10-28 03:24:00","127.7","33","0","50","0","34.1816","1","23.7665","1","4.8286","1","2.885","1","0.059","2","0.0468","1","0.13","1","",""
"정선해양관측","314-01","2019-10-28 03:24:00","127.7","33","0","75","0","34.5899","1","19.4984","1","3.4286","1","","","","","","","","","",""
"정선해양관측","314-01","2019-10-28 03:24:00","127.7","33","0","100","0","34.5906","1","15.7212","1","3.6571","1","","","","","","","","","",""
"정선해양관측","314-01","2019-10-28 03:24:00","127.7","33","0","125","0","34.5664","1","15.3653","1","3.6571","1","","","","","","","","","",""
"정선해양관측","314-01","2019-10-28 03:24:00","127.7","33","0","150","0","34.5139","1","13.6959","1","4","1","14.232","1","0.068","2","0.6656","1","8.226","1","",""
"정선해양관측","314-01","2019-12-13 07:35:00","127.7","33","0","0","0","34.4772","1","20.8265","1","4.8286","1","3.39","1","0.415","2","0.143","1","1.55","1","19","2"
"정선해양관측","314-01","2019-12-13 07:35:00","127.7","33","0","10","0","34.4779","1","20.8318","1","5.0286","1","","","","","","","","","19","2"
"정선해양관측","314-01","2019-12-13 07:35:00","127.7","33","0","20","0","34.4779","1","20.8325","1","4.9429","1","3.575","1","0.387","2","0.122","1","1.198","1","19","2"
"정선해양관측","314-01","2019-12-13 07:35:00","127.7","33","0","30","0","34.478","1","20.8322","1","4.9429","1","","","","","","","","","19","2"
"정선해양관측","314-01","2019-12-13 07:35:00","127.7","33","0","50","0","34.4781","1","20.8363","1","4.8857","1","3.475","1","0.391","2","0.11","1","1.181","1","19","2"
"정선해양관측","314-01","2019-12-13 07:35:00","127.7","33","0","75","0","34.4779","1","20.8376","1","5.2286","1","","","","","","","","","19","2"
"정선해양관측","314-01","2019-12-13 07:35:00","127.7","33","0","100","0","34.4948","1","20.0947","1","4.1143","1","","","","","","","","","19","2"
"정선해양관측","314-01","2019-12-13 07:35:00","127.7","33","0","125","0","34.6299","1","16.8396","1","4.1143","1","","","","","","","","","19","2"
"정선해양관측","314-01","2019-12-13 07:35:00","127.7","33","0","150","0","34.5272","1","14.0417","1","3.5714","1","27.39","1","0.093","2","1.042","1","15.249","1","19","2"
"정선해양관측","314-02","2019-02-13 02:25:00","127.4","33","0","0","0","34.6605","1","17.2882","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-02-13 02:25:00","127.4","33","0","10","0","34.6654","1","17.2901","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-02-13 02:25:00","127.4","33","0","20","0","34.665","1","17.3035","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-02-13 02:25:00","127.4","33","0","30","0","34.6642","1","17.3027","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-02-13 02:25:00","127.4","33","0","50","0","34.666","1","17.2985","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-02-13 02:25:00","127.4","33","0","75","0","34.6663","1","17.312","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-02-13 02:25:00","127.4","33","0","100","0","34.6663","1","17.3137","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-02-13 02:25:00","127.4","33","0","125","0","34.6538","1","17.1708","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-04-22 02:10:00","127.4","33","0","0","0","34.609","1","18.7847","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-04-22 02:10:00","127.4","33","0","10","0","34.6051","1","18.7479","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-04-22 02:10:00","127.4","33","0","20","0","34.5939","1","18.0882","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-04-22 02:10:00","127.4","33","0","30","0","34.63","1","17.8407","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-04-22 02:10:00","127.4","33","0","50","0","34.6237","1","17.5927","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-04-22 02:10:00","127.4","33","0","75","0","34.6071","1","17.2614","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-04-22 02:10:00","127.4","33","0","100","0","34.5009","1","16.2047","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-04-22 02:10:00","127.4","33","0","125","0","34.4992","1","16.2089","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-06-20 20:40:00","127.4","33","0","0","0","32.9868","1","22.3852","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-06-20 20:40:00","127.4","33","0","10","0","32.9776","1","21.6174","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-06-20 20:40:00","127.4","33","0","20","0","33.0151","1","21.2902","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-06-20 20:40:00","127.4","33","0","30","0","33.11","1","18.941","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-06-20 20:40:00","127.4","33","0","50","0","33.8981","1","15.7692","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-06-20 20:40:00","127.4","33","0","75","0","34.1862","1","14.3186","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-06-20 20:40:00","127.4","33","0","100","0","34.185","1","14.323","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-06-20 20:40:00","127.4","33","0","125","0","34.2497","1","14.5244","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-08-03 07:55:00","127.4","33","0","0","0","31.6454","1","29.2025","1","","","","","","","","","","","17","2"
"정선해양관측","314-02","2019-08-03 07:55:00","127.4","33","0","10","0","32.3106","1","25.7834","1","","","","","","","","","","","17","2"
"정선해양관측","314-02","2019-08-03 07:55:00","127.4","33","0","20","0","32.4976","1","23.4371","1","","","","","","","","","","","17","2"
"정선해양관측","314-02","2019-08-03 07:55:00","127.4","33","0","30","0","32.5768","1","22.6106","1","","","","","","","","","","","17","2"
"정선해양관측","314-02","2019-08-03 07:55:00","127.4","33","0","50","0","34.2258","1","20.7324","1","","","","","","","","","","","17","2"
"정선해양관측","314-02","2019-08-03 07:55:00","127.4","33","0","75","0","34.2476","1","18.9236","1","","","","","","","","","","","17","2"
"정선해양관측","314-02","2019-08-03 07:55:00","127.4","33","0","100","0","34.6416","1","16.8063","1","","","","","","","","","","","17","2"
"정선해양관측","314-02","2019-08-03 07:55:00","127.4","33","0","125","0","34.5935","1","15.3799","1","","","","","","","","","","","17","2"
"정선해양관측","314-02","2019-10-28 02:00:00","127.4","33","0","0","0","34.2102","1","23.652","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-10-28 02:00:00","127.4","33","0","10","0","34.2114","1","23.647","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-10-28 02:00:00","127.4","33","0","20","0","34.2113","1","23.66","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-10-28 02:00:00","127.4","33","0","30","0","34.2117","1","23.6578","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-10-28 02:00:00","127.4","33","0","50","0","34.2119","1","23.6694","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-10-28 02:00:00","127.4","33","0","75","0","34.529","1","19.4824","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-10-28 02:00:00","127.4","33","0","100","0","34.5977","1","15.4137","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-10-28 02:00:00","127.4","33","0","125","0","34.5861","1","15.4098","1","","","","","","","","","","","",""
"정선해양관측","314-02","2019-12-13 09:00:00","127.4","33","0","0","0","34.4401","1","20.7375","1","","","","","","","","","","","20","2"
"정선해양관측","314-02","2019-12-13 09:00:00","127.4","33","0","10","0","34.4412","1","20.7385","1","","","","","","","","","","","20","2"
"정선해양관측","314-02","2019-12-13 09:00:00","127.4","33","0","20","0","34.4412","1","20.7386","1","","","","","","","","","","","20","2"
"정선해양관측","314-02","2019-12-13 09:00:00","127.4","33","0","30","0","34.4418","1","20.7398","1","","","","","","","","","","","20","2"
"정선해양관측","314-02","2019-12-13 09:00:00","127.4","33","0","50","0","34.4424","1","20.7426","1","","","","","","","","","","","20","2"
"정선해양관측","314-02","2019-12-13 09:00:00","127.4","33","0","75","0","34.4425","1","20.7463","1","","","","","","","","","","","20","2"
"정선해양관측","314-02","2019-12-13 09:00:00","127.4","33","0","100","0","34.4431","1","20.7319","1","","","","","","","","","","","20","2"
"정선해양관측","314-02","2019-12-13 09:00:00","127.4","33","0","125","0","34.6078","1","16.9333","1","","","","","","","","","","","20","2"
"정선해양관측","314-03","2019-02-13 03:50:00","127.1","33","0","0","0","34.6428","1","16.9976","1","5.2857","1","5.92","1","0.504","2","0.251","1","3.774","1","",""
"정선해양관측","314-03","2019-02-13 03:50:00","127.1","33","0","10","0","34.6436","1","17.0091","1","5.3429","1","","","","","","","","","",""
"정선해양관측","314-03","2019-02-13 03:50:00","127.1","33","0","20","0","34.6437","1","17.021","1","5.2571","1","5.053","1","0.508","2","0.256","1","3.067","1","",""
"정선해양관측","314-03","2019-02-13 03:50:00","127.1","33","0","30","0","34.6442","1","17.0213","1","5.2857","1","","","","","","","","","",""
"정선해양관측","314-03","2019-02-13 03:50:00","127.1","33","0","50","0","34.644","1","17.0253","1","5.2286","1","5.779","1","0.518","2","0.258","1","4.03","1","",""
"정선해양관측","314-03","2019-02-13 03:50:00","127.1","33","0","75","0","34.6434","1","17.0146","1","5.2857","1","6.069","1","0.502","2","0.255","1","3.914","1","",""
"정선해양관측","314-03","2019-02-13 03:50:00","127.1","33","0","100","0","34.6368","1","16.9669","1","","","","","","","","","","","",""
"정선해양관측","314-03","2019-04-22 00:20:00","127.1","33","0","0","0","34.6071","1","19.0434","1","5.8571","1","3.788","1","0.012","2","0.006","1","3.776","1","",""
"정선해양관측","314-03","2019-04-22 00:20:00","127.1","33","0","10","0","34.6197","1","18.4319","1","5.8571","1","3.648","1","0.02","2","0.001","1","3.628","1","",""
"정선해양관측","314-03","2019-04-22 00:20:00","127.1","33","0","20","0","34.6191","1","18.2153","1","","","3.838","1","0.015","2","0.0446","1","3.823","1","",""
"정선해양관측","314-03","2019-04-22 00:20:00","127.1","33","0","30","0","34.6203","1","18.1229","1","5.8571","1","3.694","1","0.027","2","0.0286","1","3.667","1","",""
"정선해양관측","314-03","2019-04-22 00:20:00","127.1","33","0","50","0","34.6198","1","17.4709","1","5.5143","1","4.209","1","0.189","2","0.079","1","4.02","1","",""
