"정선해양관측","316-17","2011-05-13 14:25:00","125.885","32","0","0","","6","2","1013","2","20.5","2","","","","","","","","","","","WNW","2"
"정선해양관측","316-17","2011-08-20 00:50:00","125.885","32","0","0","","1","2","1018","2","25","2","","","","","","","","","","","E  ","2"
"정선해양관측","316-17","2011-11-27 04:20:00","125.885","32","0","0","","0.5","2","1029","2","19","2","","","","","","","","","","","E  ","2"
"정선해양관측","316-18","2011-02-10 18:50:00","125.585","32","0","0","","9.1","2","1017","2","6.1","2","","","","","","","","","","","NNW","2"
"정선해양관측","316-18","2011-05-13 13:06:00","125.585","32","0","0","","4.2","2","1014","2","17","2","","","","","","","","","","","W  ","2"
"정선해양관측","316-18","2011-08-20 00:00:00","125.585","32","0","0","","1","2","1017","2","25","2","","","","","","","","","","","E  ","2"
"정선해양관측","316-18","2011-11-27 02:23:00","125.585","32","0","0","","7","2","1030","2","19","2","","","","","","","","","","","SE ","2"
"정선해양관측","316-19","2011-02-10 17:15:00","125.285","32","0","0","","6","2","1017.5","2","4.5","2","비","2","","","","","","","","","NW ","2"
"정선해양관측","316-19","2011-05-13 11:20:00","125.285","32","0","0","","4.4","2","1014","2","17.5","2","","","","","","","","","","","WNW","2"
"정선해양관측","316-19","2011-08-20 04:25:00","125.285","32","0","0","","1","2","1017","2","25","2","","","","","","","","","","","SE ","2"
"정선해양관측","316-19","2011-11-27 00:40:00","125.285","32","0","0","","7","2","1030","2","19","2","","","","","","","","","","","S  ","2"
"정선해양관측","316-20","2011-02-10 15:50:00","125","32","0","0","","6","2","1017","2","4.9","2","비","2","","","","","","","","","N  ","2"
"정선해양관측","316-20","2011-05-13 10:05:00","125","32","0","0","","5.4","2","1014","2","16","2","","","","","","","","","","","WNW","2"
"정선해양관측","316-20","2011-08-20 06:20:00","125","32","0","0","","3","2","1017","2","25","2","","","","","","","","","","","SW ","2"
"정선해양관측","316-20","2011-11-26 23:15:00","125","32","0","0","","7","2","1030","2","18.5","2","","","","","","","","","","","SE ","2"
"정선해양관측","316-21","2011-02-10 13:13:00","124.5","32","0","0","","9.8","2","1018","2","4.2","2","비","2","","","","","","","","","NNW","2"
"정선해양관측","316-21","2011-05-13 07:40:00","124.5","32","0","0","","4.8","2","1013","2","16","2","","","","","","","","","","","WNW","2"
"정선해양관측","316-21","2011-08-20 08:30:00","124.5","32","0","0","","4","2","1017","2","26.5","2","","","","","","","","","","","S  ","2"
"정선해양관측","316-21","2011-11-26 20:55:00","124.5","32","0","0","","7","2","1030","2","18.5","2","","","","","","","","","","","SE ","2"
"정선해양관측","316-22","2011-02-10 10:33:00","124","32","0","0","","8.2","2","1019","2","5","2","","","","","","","","","","","NNW","2"
"정선해양관측","316-22","2011-05-13 05:15:00","124","32","0","0","","3.3","2","1012","2","15.8","2","","","","","","","","","","","WNW","2"
"정선해양관측","316-22","2011-08-20 10:25:00","124","32","0","0","","6","2","1018","2","27","2","","","","","","","","","","","SW ","2"
"정선해양관측","316-22","2011-11-26 18:55:00","124","32","0","0","","4.5","2","1030","2","19","2","","","","","","","","","","","SE ","2"
"정선해양관측","317-13","2011-02-09 15:00:00","127.0683","31.5","0","0","","6.5","2","1016","2","12.1","2","개임(운량:3-7)","2","","","Zero","2","","","","","N  ","2"
"정선해양관측","317-13","2011-05-12 10:00:00","127.0683","31.5","0","0","","19.2","2","1005","2","19.2","2","","","","","","","","","","","",""
"정선해양관측","317-13","2011-08-21 04:30:00","127.0683","31.5","0","0","","6","2","1014","2","26.8","2","","","","","","","","","","","SW ","2"
"정선해양관측","317-13","2011-11-26 00:10:00","127.0683","31.5","0","0","","4","2","1035","2","13.7","2","","","","","","","","","","","NE ","2"
"정선해양관측","317-14","2011-02-09 16:50:00","126.7683","31.5","0","0","","5.1","2","1016","2","10.5","2","","","","","Zero","2","","","","","NNW","2"
"정선해양관측","317-14","2011-05-12 12:38:00","126.7683","31.5","0","0","","7.2","2","1006","2","20.1","2","","","","","","","","","","","WNW","2"
"정선해양관측","317-14","2011-08-21 03:15:00","126.7683","31.5","0","0","","4","2","1016","2","26.8","2","","","","","","","","","","","SW ","2"
"정선해양관측","317-14","2011-11-26 02:30:00","126.7683","31.5","0","0","","3","2","1034","2","16.5","2","","","","","","","","","","","NE ","2"
"정선해양관측","317-15","2011-02-09 18:25:00","126.4833","31.5","0","0","","4.4","2","1016","2","9","2","","","","","","","","","","","NNW","2"
"정선해양관측","317-15","2011-05-12 14:12:00","126.4833","31.5","0","0","","10.2","2","1006","2","16","2","","","","","","","","","","","WNW","2"
"정선해양관측","317-15","2011-08-21 01:30:00","126.4833","31.5","0","0","","6","2","1015","2","28","2","","","","","","","","","","","W  ","2"
"정선해양관측","317-15","2011-11-26 04:05:00","126.4833","31.5","0","0","","3","2","1035","2","16.8","2","","","","","","","","","","","NE ","2"
"정선해양관측","317-16","2011-02-09 20:16:00","126.1833","31.5","0","0","","6.5","2","1016","2","9","2","","","","","","","","","","","NNW","2"
"정선해양관측","317-16","2011-05-12 16:00:00","126.1833","31.5","0","0","","6.9","2","1006","2","16","2","","","","","","","","","","","WNW","2"
"정선해양관측","317-16","2011-08-21 00:10:00","126.1833","31.5","0","0","","6","2","1018","2","26.5","2","","","","","","","","","","","SW ","2"
"정선해양관측","317-16","2011-11-26 05:55:00","126.1833","31.5","0","0","","3","2","1034","2","17","2","","","","","","","","","","","NE ","2"
"정선해양관측","317-17","2011-02-09 21:48:00","125.885","31.5","0","0","","7","2","1017","2","9","2","","","","","","","","","","","NNW","2"
"정선해양관측","317-17","2011-05-12 17:40:00","125.885","31.5","0","0","","5.2","2","1006","2","16.6","2","","","","","","","","","","","WNW","2"
"정선해양관측","317-17","2011-08-20 21:10:00","125.885","31.5","0","0","","7","2","1016","2","27","2","","","","","","","","","","","SW ","2"
"정선해양관측","317-17","2011-11-26 07:13:00","125.885","31.5","0","0","","2.5","2","1034","2","17","2","","","","","","","","","","","NE ","2"
"정선해양관측","317-18","2011-02-09 23:35:00","125.585","31.5","0","0","","6.2","2","1017","2","8","2","","","","","","","","","","","NNW","2"
"정선해양관측","317-18","2011-05-12 19:33:00","125.585","31.5","0","0","","4.9","2","1011","2","15.5","2","","","","","","","","","","","W  ","2"
"정선해양관측","317-18","2011-08-20 20:00:00","125.585","31.5","0","0","","6","2","1016","2","26.5","2","","","","","","","","","","","W  ","2"
"정선해양관측","317-18","2011-11-26 08:55:00","125.585","31.5","0","0","","2.5","2","1034","2","18.5","2","쾌청(운량:0-2)","2","","","11%-20%","2","","","","","W  ","2"
"정선해양관측","317-19","2011-02-10 00:58:00","125.285","31.5","0","0","","6.7","2","1016","2","7","2","","","","","","","","","","","N  ","2"
"정선해양관측","317-19","2011-05-12 21:05:00","125.285","31.5","0","0","","5.1","2","1011","2","15","2","","","","","","","","","","","WNW","2"
"정선해양관측","317-19","2011-08-20 18:20:00","125.285","31.5","0","0","","6","2","1018","2","27.5","2","","","","","","","","","","","SW ","2"
"정선해양관측","317-19","2011-11-26 10:20:00","125.285","31.5","0","0","","2.5","2","1034","2","18.5","2","쾌청(운량:0-2)","2","","","21%-30%","2","","","","","E  ","2"
"정선해양관측","317-20","2011-02-10 02:33:00","125","31.5","0","0","","7.6","2","1016","2","6.5","2","","","","","","","","","","","N  ","2"
"정선해양관측","317-20","2011-05-12 22:46:00","125","31.5","0","0","","5.3","2","1012","2","15","2","","","","","","","","","","","NW ","2"
"정선해양관측","317-20","2011-08-20 17:00:00","125","31.5","0","0","","4","2","1016","2","29","2","","","","","","","","","","","W  ","2"
"정선해양관측","317-20","2011-11-26 11:50:00","125","31.5","0","0","","2.5","2","1033","2","19","2","","","","","","","","","","","E  ","2"
"정선해양관측","317-21","2011-02-10 04:40:00","124.5","31.5","0","0","","7.6","2","1016","2","6.5","2","","","","","","","","","","","N  ","2"
"정선해양관측","317-21","2011-05-13 01:05:00","124.5","31.5","0","0","","3.1","2","1011","2","15.5","2","","","","","","","","","","","NNW","2"
"정선해양관측","317-21","2011-08-20 15:10:00","124.5","31.5","0","0","","6","2","1017","2","29.5","2","","","","","","","","","","","W  ","2"
"정선해양관측","317-21","2011-11-26 13:53:00","124.5","31.5","0","0","","5","2","1031","2","19.5","2","","","","","","","","","","","SE ","2"
"정선해양관측","317-22","2011-02-10 06:05:00","124","31.5","0","0","","7.7","2","1015.5","2","6","2","","","","","","","","","","","NE ","2"
"정선해양관측","317-22","2011-05-13 02:15:00","124","31.5","0","0","","2.6","2","1011","2","16","2","","","","","","","","","","","NW ","2"
"정선해양관측","317-22","2011-08-20 13:10:00","124","31.5","0","0","","7","2","1016","2","28.5","2","","","","","","","","","","","W  ","2"
"정선해양관측","317-22","2011-11-26 15:55:00","124","31.5","0","0","","4.5","2","1030","2","19","2","","","","","","","","","","","SE ","2"
"정선해양관측","400-00","2011-03-05 17:40:00","128.0833","34.6","0","0","","7","2","1014","2","9","2","","","","","61%-70%","2","Altocumulus","2","Moderate ","2","W  ","2"
"정선해양관측","400-00","2011-04-28 22:25:00","128.0833","34.6","0","0","","8","2","1004","2","13.5","2","개임(운량:3-7)","2","","","","","","","","","W  ","2"
"정선해양관측","400-00","2011-06-09 02:30:00","128.0833","34.6","0","0","","2.8","2","1005","2","20","2","","","","","","","","","","","SW ","2"
"정선해양관측","400-00","2011-08-12 03:25:00","128.0833","34.6","0","0","","4","2","1001","2","25.2","2","","","","","","","","","Smooth-wavelets ","2","SW ","2"
"정선해양관측","400-00","2011-10-23 10:35:00","128.0833","34.6","0","0","","6","2","1024","2","19.1","2","","","","","71%-80%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2"
"정선해양관측","400-00","2011-12-19 21:25:00","128.0833","34.6","0","0","","5","2","1013","2","9","2","","","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","400-13","2011-03-05 22:40:00","128.5","34.0767","0","0","","7","2","1014","2","11.5","2","","","","","","","","","Moderate ","2","SW ","2"
"정선해양관측","400-13","2011-04-29 02:40:00","128.5","34.0767","0","0","","8","2","1007","2","11.5","2","개임(운량:3-7)","2","","","","","","","Slight ","2","NW ","2"
"정선해양관측","400-13","2011-06-09 07:00:00","128.5","34.0767","0","0","","6.5","2","1007","2","21.8","2","흐림(운량:8-10)","2","","","Zero","2","Stratocumulus","2","Slight ","2","SW ","2"
"정선해양관측","400-13","2011-08-12 07:45:00","128.5","34.0767","0","0","","3","2","1002","2","27.5","2","","","","","61%-70%","2","Cumulus","2","Smooth-wavelets ","2","SW ","2"
"정선해양관측","400-13","2011-10-23 16:00:00","128.5","34.0767","0","0","","9","2","1022","2","21.1","2","","","","","51%-60%","2","Nimbostratus","2","Slight ","2","NE ","2"
"정선해양관측","400-13","2011-12-20 01:35:00","128.5","34.0767","0","0","","6","2","1014","2","11.2","2","흐림(운량:8-10)","2","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","400-14","2011-03-05 21:02:00","128.4","34.225","0","0","","5","2","1015","2","11","2","","","","","","","","","Moderate ","2","SW ","2"
"정선해양관측","400-14","2011-04-29 01:40:00","128.4","34.225","0","0","","8","2","1007","2","11","2","개임(운량:3-7)","2","","","","","","","Slight ","2","W  ","2"
"정선해양관측","400-14","2011-06-09 05:50:00","128.4","34.225","0","0","","4.5","2","1006","2","20","2","","","","","","","","","Smooth-wavelets ","2","SW ","2"
"정선해양관측","400-14","2011-08-12 06:40:00","128.4","34.225","0","0","","3","2","1001","2","27","2","","","","","21%-30%","2","Altocumulus","2","Smooth-wavelets ","2","SW ","2"
"정선해양관측","400-14","2011-10-23 14:50:00","128.4","34.225","0","0","","4","2","1024","2","21.1","2","","","","","41%-50%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2"
"정선해양관측","400-14","2011-12-20 00:40:00","128.4","34.225","0","0","","2","2","1013","2","10","2","","","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","400-15","2011-03-05 20:02:00","128.3067","34.37","0","0","","5","2","1016","2","10.2","2","","","","","","","","","Moderate ","2","W  ","2"
"정선해양관측","400-15","2011-04-29 00:40:00","128.3067","34.37","0","0","","10","2","1007","2","11.5","2","개임(운량:3-7)","2","","","","","","","Slight ","2","W  ","2"
"정선해양관측","400-15","2011-06-09 04:50:00","128.3067","34.37","0","0","","4.9","2","1005","2","20","2","","","","","","","","","Smooth-wavelets ","2","SW ","2"
"정선해양관측","400-15","2011-08-12 05:45:00","128.3067","34.37","0","0","","4","2","1001","2","25.3","2","흐림(운량:8-10)","2","","","","","","","Smooth-wavelets ","2","SW ","2"
"정선해양관측","400-15","2011-10-23 13:50:00","128.3067","34.37","0","0","","4","2","1024","2","21.5","2","","","","","61%-70%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2"
"정선해양관측","400-15","2011-12-19 23:40:00","128.3067","34.37","0","0","","4","2","1012","2","9.5","2","","","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","400-16","2011-03-05 16:53:00","128.2033","34.5167","0","0","","5","2","1014","2","8.8","2","","","","","11%-20%","2","Stratus","2","Moderate ","2","W  ","2"
"정선해양관측","400-16","2011-04-28 21:35:00","128.2033","34.5167","0","0","","8","2","1004","2","13","2","개임(운량:3-7)","2","","","","","","","Slight ","2","W  ","2"
"정선해양관측","400-16","2011-06-09 01:40:00","128.2033","34.5167","0","0","","5.2","2","1006","2","19.5","2","","","","","","","","","","","SW ","2"
"정선해양관측","400-16","2011-08-12 02:35:00","128.2033","34.5167","0","0","","5","2","1002","2","26","2","","","","","","","","","Smooth-wavelets ","2","SW ","2"
"정선해양관측","400-16","2011-10-23 12:40:00","128.2033","34.5167","0","0","","4","2","1023","2","19.4","2","","","","","81%-90%","2","Nimbostratus","2","Calm-ripples ","2","E  ","2"
"정선해양관측","400-16","2011-12-19 20:40:00","128.2033","34.5167","0","0","","5","2","1014","2","9.5","2","","","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","400-17","2011-03-05 18:38:00","128.0083","34.45","0","0","","5","2","1015","2","8.2","2","","","","","","","","","Moderate ","2","W  ","2"
"정선해양관측","400-17","2011-04-28 23:20:00","128.0083","34.45","0","0","","6","2","1005","2","12","2","개임(운량:3-7)","2","","","","","","","Slight ","2","W  ","2"
"정선해양관측","400-17","2011-06-09 03:25:00","128.0083","34.45","0","0","","4.2","2","1005","2","19.8","2","","","","","","","","","","","SW ","2"
"정선해양관측","400-17","2011-08-12 04:25:00","128.0083","34.45","0","0","","4","2","1001","2","25.4","2","","","","","","","","","Smooth-wavelets ","2","SW ","2"
"정선해양관측","400-17","2011-10-23 11:40:00","128.0083","34.45","0","0","","6","2","1024","2","18.9","2","","","","","61%-70%","2","Nimbostratus","2","Smooth-wavelets ","2","NE ","2"
"정선해양관측","400-17","2011-12-19 22:15:00","128.0083","34.45","0","0","","5","2","1013","2","9","2","","","","","","","","","Smooth-wavelets ","2","NW ","2"
"정선해양관측","400-22","2011-03-05 23:53:00","128.3983","33.7383","0","0","","7","2","1013","2","10.5","2","","","","","","","","","Moderate ","2","W  ","2"
"정선해양관측","400-22","2011-04-29 04:25:00","128.3983","33.7383","0","0","","6","2","1007","2","12.5","2","개임(운량:3-7)","2","","","","","","","Slight ","2","NW ","2"
"정선해양관측","400-22","2011-06-09 09:05:00","128.3983","33.7383","0","0","","2.6","2","1008","2","22.5","2","흐림(운량:8-10)","2","","","Zero","2","Stratocumulus","2","Slight ","2","S  ","2"
